DateTime,VWC30cm,Temp30cm,EC30cm,VWC65cm,Temp65cm,EC65cm,WP11cm,WP29cm
12/26/2018 9:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.09
12/26/2018 9:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.65
12/26/2018 9:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.68
12/26/2018 10:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.51
12/26/2018 10:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.39
12/26/2018 10:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.42
12/26/2018 10:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.8
12/26/2018 10:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.52
12/26/2018 10:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.85
12/26/2018 11:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.83
12/26/2018 11:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.67
12/26/2018 11:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.65
12/26/2018 11:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.76
12/26/2018 11:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.7
12/26/2018 11:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.62
12/26/2018 12:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.61
12/26/2018 12:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.65
12/26/2018 12:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.68
12/26/2018 12:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.65
12/26/2018 12:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.53
12/26/2018 12:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.68
12/26/2018 13:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/26/2018 13:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.39
12/26/2018 13:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.76
12/26/2018 13:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.55
12/26/2018 13:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.56
12/26/2018 13:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.56
12/26/2018 14:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.55
12/26/2018 14:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.44
12/26/2018 14:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.55
12/26/2018 14:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.46
12/26/2018 14:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.41
12/26/2018 14:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/26/2018 15:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.22
12/26/2018 15:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.48
12/26/2018 15:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.36
12/26/2018 15:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/26/2018 15:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.2
12/26/2018 15:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.45
12/26/2018 16:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.52
12/26/2018 16:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.4
12/26/2018 16:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.39
12/26/2018 16:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.49
12/26/2018 16:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.55
12/26/2018 16:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.53
12/26/2018 17:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.49
12/26/2018 17:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.56
12/26/2018 17:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.64
12/26/2018 17:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.48
12/26/2018 17:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.58
12/26/2018 17:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.53
12/26/2018 18:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.53
12/26/2018 18:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.4
12/26/2018 18:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.41
12/26/2018 18:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.4
12/26/2018 18:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.19
12/26/2018 18:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.29
12/26/2018 19:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.45
12/26/2018 19:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.44
12/26/2018 19:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.36
12/26/2018 19:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.37
12/26/2018 19:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.28
12/26/2018 19:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.22
12/26/2018 20:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.32
12/26/2018 20:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.35
12/26/2018 20:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.4
12/26/2018 20:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.46
12/26/2018 20:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.49
12/26/2018 20:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.51
12/26/2018 21:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.52
12/26/2018 21:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.44
12/26/2018 21:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.55
12/26/2018 21:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.37
12/26/2018 21:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.91,-8.32
12/26/2018 21:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.25
12/26/2018 22:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.53
12/26/2018 22:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.46
12/26/2018 22:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.48
12/26/2018 22:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.46
12/26/2018 22:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.39
12/26/2018 22:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.26
12/26/2018 23:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.22
12/26/2018 23:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.21
12/26/2018 23:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.11
12/26/2018 23:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.2
12/26/2018 23:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.15
12/26/2018 23:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.4
12/27/2018 0:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.32
12/27/2018 0:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.58
12/27/2018 0:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.52
12/27/2018 0:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.48
12/27/2018 0:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.88,-8.52
12/27/2018 0:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.41
12/27/2018 1:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.62
12/27/2018 1:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.34
12/27/2018 1:20,0.245,1.6,0.15,0.213,2.9,0.04,-10.81,-8.35
12/27/2018 1:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.2
12/27/2018 1:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.3
12/27/2018 1:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.26
12/27/2018 2:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.67
12/27/2018 2:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.59
12/27/2018 2:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.65
12/27/2018 2:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.76
12/27/2018 2:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.62
12/27/2018 2:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.65
12/27/2018 3:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.62
12/27/2018 3:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.68
12/27/2018 3:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.58
12/27/2018 3:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.31
12/27/2018 3:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-7.92
12/27/2018 3:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.16
12/27/2018 4:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.25
12/27/2018 4:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.32
12/27/2018 4:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.35
12/27/2018 4:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.15
12/27/2018 4:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.18
12/27/2018 4:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.29
12/27/2018 5:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.52
12/27/2018 5:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.36
12/27/2018 5:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.31
12/27/2018 5:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.31
12/27/2018 5:40,0.246,1.6,0.14,0.213,2.9,0.04,-10.88,-8.31
12/27/2018 5:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.35
12/27/2018 6:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.24
12/27/2018 6:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.28
12/27/2018 6:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.21
12/27/2018 6:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.07
12/27/2018 6:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.11
12/27/2018 6:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.01
12/27/2018 7:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.07
12/27/2018 7:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-7.96
12/27/2018 7:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8
12/27/2018 7:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.18
12/27/2018 7:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.1
12/27/2018 7:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.14
12/27/2018 8:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.25
12/27/2018 8:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.21
12/27/2018 8:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.21
12/27/2018 8:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.19
12/27/2018 8:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.28
12/27/2018 8:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.28
12/27/2018 9:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.28
12/27/2018 9:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.25
12/27/2018 9:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.37
12/27/2018 9:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.44
12/27/2018 9:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.4
12/27/2018 9:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.31
12/27/2018 10:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/27/2018 10:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.35
12/27/2018 10:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.19
12/27/2018 10:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.22
12/27/2018 10:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.48
12/27/2018 10:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.32
12/27/2018 11:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.28
12/27/2018 11:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.3
12/27/2018 11:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.36
12/27/2018 11:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.34
12/27/2018 11:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.25
12/27/2018 11:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.29
12/27/2018 12:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.2
12/27/2018 12:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.34
12/27/2018 12:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/27/2018 12:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.31
12/27/2018 12:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.91,-8.46
12/27/2018 12:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.53
12/27/2018 13:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.4
12/27/2018 13:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.37
12/27/2018 13:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.42
12/27/2018 13:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.46
12/27/2018 13:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.46
12/27/2018 13:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.35
12/27/2018 14:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.25
12/27/2018 14:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.31
12/27/2018 14:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.51
12/27/2018 14:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.45
12/27/2018 14:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.39
12/27/2018 14:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.35
12/27/2018 15:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.32
12/27/2018 15:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.41
12/27/2018 15:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.55
12/27/2018 15:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.53
12/27/2018 15:40,0.245,1.6,0.15,0.212,2.9,0.04,-10.85,-8.09
12/27/2018 15:50,0.245,1.6,0.15,0.212,2.9,0.04,-10.85,-8.62
12/27/2018 16:00,0.245,1.6,0.15,0.213,2.9,0.04,-10.81,-8.75
12/27/2018 16:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.68
12/27/2018 16:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.64
12/27/2018 16:30,0.245,1.6,0.15,0.213,2.9,0.04,-10.88,-8.64
12/27/2018 16:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.37
12/27/2018 16:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.35
12/27/2018 17:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.71
12/27/2018 17:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.68
12/27/2018 17:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.64
12/27/2018 17:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.52
12/27/2018 17:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.83
12/27/2018 17:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.86
12/27/2018 18:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.88,-8.71
12/27/2018 18:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.88,-8.67
12/27/2018 18:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.7
12/27/2018 18:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.83
12/27/2018 18:40,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.75
12/27/2018 18:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.62
12/27/2018 19:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.71
12/27/2018 19:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.78
12/27/2018 19:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.67
12/27/2018 19:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.4
12/27/2018 19:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.36
12/27/2018 19:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.91,-8.42
12/27/2018 20:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.88,-8.65
12/27/2018 20:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.8
12/27/2018 20:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.65
12/27/2018 20:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.46
12/27/2018 20:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.23
12/27/2018 20:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.88,-8.31
12/27/2018 21:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.61
12/27/2018 21:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.62
12/27/2018 21:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.7
12/27/2018 21:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.7
12/27/2018 21:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.91,-8.7
12/27/2018 21:50,0.245,1.6,0.15,0.212,2.9,0.04,-10.81,-8.73
12/27/2018 22:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.7
12/27/2018 22:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.76
12/27/2018 22:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.64
12/27/2018 22:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.88,-8.71
12/27/2018 22:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.76
12/27/2018 22:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.76
12/27/2018 23:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.75
12/27/2018 23:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.86
12/27/2018 23:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.83
12/27/2018 23:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.75
12/27/2018 23:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.78
12/27/2018 23:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.85
12/28/2018 0:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.65
12/28/2018 0:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.65
12/28/2018 0:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.67
12/28/2018 0:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.62
12/28/2018 0:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.59
12/28/2018 0:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.73
12/28/2018 1:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.78
12/28/2018 1:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.97
12/28/2018 1:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.81
12/28/2018 1:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.85
12/28/2018 1:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.85,-8.81
12/28/2018 1:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.75
12/28/2018 2:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.78
12/28/2018 2:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.71
12/28/2018 2:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.62
12/28/2018 2:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.64
12/28/2018 2:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.41
12/28/2018 2:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.58
12/28/2018 3:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.81,-8.78
12/28/2018 3:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.61
12/28/2018 3:20,0.245,1.6,0.15,0.213,2.9,0.04,-10.81,-8.48
12/28/2018 3:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.51
12/28/2018 3:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.46
12/28/2018 3:50,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.59
12/28/2018 4:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.55
12/28/2018 4:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.62
12/28/2018 4:20,0.245,1.6,0.15,0.213,2.9,0.04,-10.78,-8.53
12/28/2018 4:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.85,-8.58
12/28/2018 4:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.53
12/28/2018 4:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.41
12/28/2018 5:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.42
12/28/2018 5:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.35
12/28/2018 5:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.36
12/28/2018 5:30,0.245,1.6,0.15,0.212,2.9,0.04,-10.75,-8.4
12/28/2018 5:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.44
12/28/2018 5:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.42
12/28/2018 6:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.31
12/28/2018 6:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.35
12/28/2018 6:20,0.245,1.6,0.15,0.212,2.9,0.04,-10.81,-8.22
12/28/2018 6:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.78,-8.37
12/28/2018 6:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.78,-8.46
12/28/2018 6:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.36
12/28/2018 7:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.34
12/28/2018 7:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.81,-8.15
12/28/2018 7:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.72,-8.32
12/28/2018 7:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.3
12/28/2018 7:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.53
12/28/2018 7:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.61
12/28/2018 8:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.65
12/28/2018 8:10,0.246,1.6,0.15,0.213,2.9,0.04,-10.72,-8.61
12/28/2018 8:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.69,-8.83
12/28/2018 8:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.88
12/28/2018 8:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.56
12/28/2018 8:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.71
12/28/2018 9:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-9.14
12/28/2018 9:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-9.06
12/28/2018 9:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.97
12/28/2018 9:30,0.246,1.6,0.15,0.213,2.9,0.04,-10.69,-9
12/28/2018 9:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-9.2
12/28/2018 9:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.99
12/28/2018 10:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-9.14
12/28/2018 10:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-9.14
12/28/2018 10:20,0.246,1.6,0.15,0.213,2.9,0.04,-10.72,-9.08
12/28/2018 10:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-9.36
12/28/2018 10:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-9.12
12/28/2018 10:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.75,-8.97
12/28/2018 11:00,0.246,1.6,0.15,0.213,2.9,0.04,-10.75,-9.32
12/28/2018 11:10,0.245,1.6,0.15,0.212,2.9,0.04,-10.72,-8.9
12/28/2018 11:20,0.245,1.6,0.15,0.212,2.9,0.04,-10.75,-8.86
12/28/2018 11:30,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.91
12/28/2018 11:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.69,-8.85
12/28/2018 11:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.68
12/28/2018 12:00,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.62
12/28/2018 12:10,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.7
12/28/2018 12:20,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.7
12/28/2018 12:30,0.246,1.6,0.15,0.212,2.8,0.04,-10.69,-8.56
12/28/2018 12:40,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.51
12/28/2018 12:50,0.246,1.6,0.15,0.212,2.9,0.04,-10.72,-8.41
