DateTime.MST,Record,DiffVolt_30cm.mV,DiffVolt_140cm.mV,SoilO2_30cm.percent.0-100,SoilO2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C ,ApogeeTemp_140cm.deg.C ,CO2lo_30cm.ppm,CO2hi_30cm.ppm,GPTemp_30cm.deg.C,CO2lo_140cm.ppm,CO2hi_140cm.ppm,GPTemp_140cm.deg.C
2017-08-30 01:00:00,4570,42.439999,41.73,17.110001,17.040001,15.53,15.03,4543.2441,4543.2441,21.219998999999998,5035.1362,20729.73,20.360001
2017-08-30 02:00:00,4571,42.470001,41.73,17.120001000000002,17.040001,15.53,15.02,4729.73,4729.73,21.620001000000002,5037.8379,20772.971,19.99
2017-08-30 03:00:00,4572,42.369999,41.73,17.08,17.040001,15.53,15.01,4675.6758,4675.6758,21.27,5035.1362,21010.811,20.34
2017-08-30 04:00:00,4573,42.439999,41.73,17.110001,17.040001,15.53,15.01,4659.46,4659.46,21.6,5038.5142,20783.789,20.48
2017-08-30 05:00:00,4574,42.470001,41.700001,17.120001000000002,17.02,15.51,15.01,4651.3521,4651.3521,21.200001,5035.1362,20756.76,20.040001
2017-08-30 06:00:00,4575,42.369999,41.700001,17.08,17.030001000000002,15.5,15.01,4783.7852,4783.7852,21.74,5037.8379,20935.141,20.290001
2017-08-30 07:00:00,4576,42.380001,41.700001,17.08,17.030001000000002,15.5,15.0,5024.3252,5024.3252,21.209999,5035.1362,20670.27,20.35
2017-08-30 08:00:00,4577,42.279999,41.669998,17.040001,17.01,15.5,15.0,5027.0269,5140.541,21.6,5037.8379,20772.971,20.059998999999998
2017-08-30 09:00:00,4578,42.240002000000004,41.669998,17.02,17.01,15.48,14.99,5021.6221,5356.7568,21.52,5035.1362,20800.0,20.57
2017-08-30 10:00:00,4579,42.240002000000004,41.669998,17.030001000000002,17.01,15.48,14.99,5023.6489,5535.1362,21.110001,5039.1899,20675.68,20.02
2017-08-30 11:00:00,4580,42.240002000000004,41.700001,17.030001000000002,17.030001000000002,15.45,14.99,5027.7031,5548.6489,21.57,5034.46,20821.619,20.469998999999998
2017-08-30 12:00:00,4581,42.209998999999996,41.740002000000004,17.01,17.040001,15.43,14.99,5020.9458,5516.2168,21.530001000000002,5033.1079,20745.949,20.030001000000002
2017-08-30 13:00:00,4582,42.310001,41.77,17.049999,17.049999,15.43,14.99,5027.0269,5413.5142,21.23,5039.1899,20843.25,20.34
2017-08-30 14:00:00,4583,42.439999,41.759997999999996,17.110001,17.049999,15.4,14.98,4924.3242,4924.3242,21.42,5034.46,20627.029,20.280001000000002
2017-08-30 15:00:00,4584,42.470001,41.77,17.120001000000002,17.049999,15.4,14.96,4740.541,4740.541,21.42,5039.1899,20718.92,20.0
2017-08-30 16:00:00,4585,42.610001000000004,41.77,17.18,17.049999,15.37,14.96,4310.812,4310.812,21.360001,5035.812,20864.869,20.32
2017-08-30 17:00:00,4586,42.68,41.77,17.209999,17.049999,15.36,14.95,4056.7571,4056.7571,21.18,5033.7852,20800.0,20.299999
2017-08-30 18:00:00,4587,42.68,41.77,17.209999,17.049999,15.34,14.95,3789.1899,3789.1899,21.379998999999998,5035.1362,20756.76,20.26
2017-08-30 19:00:00,4588,42.68,41.77,17.209999,17.049999,15.34,14.95,3659.47,3659.47,21.41,5039.2051,20578.439,20.030001000000002
2017-08-30 20:00:00,4589,42.669998,41.759997999999996,17.209999,17.049999,15.34,14.95,3562.366,3562.366,21.59,5035.4229,20439.01,20.030001000000002
2017-08-30 21:00:00,4590,42.68,41.799999,17.209999,17.07,15.34,14.95,3586.5659,3586.5659,21.549999,5037.9502,20340.99,20.280001000000002
2017-08-30 22:00:00,4591,42.639998999999996,41.830002,17.200001,17.08,15.37,14.95,3740.7891,3740.7891,21.530001000000002,5035.4702,20455.41,20.530001000000002
2017-08-30 23:00:00,4592,42.610001000000004,41.830002,17.18,17.08,15.38,14.93,3851.6011,3851.6011,21.190001000000002,5038.1641,20493.221,20.360001
2017-08-31 00:00:00,4593,42.57,41.869999,17.17,17.1,15.39,14.93,4110.8789,4110.8789,21.16,5035.2192,20503.039,20.35
2017-08-31 01:00:00,4594,42.57,41.900002,17.17,17.110001,15.42,14.93,4254.062,4254.062,21.360001,5039.1982,20437.881,20.309998999999998
2017-08-31 02:00:00,4595,42.540001000000004,41.900002,17.15,17.110001,15.45,14.92,4373.0562,4373.0562,21.58,5035.2319,20362.551,20.440001000000002
2017-08-31 03:00:00,4596,42.540001000000004,41.900002,17.15,17.110001,15.47,14.92,4491.894,4491.894,21.049999,5037.8398,20221.631,20.51
2017-08-31 04:00:00,4597,42.509997999999996,41.900002,17.139999,17.110001,15.47,14.9,4540.541,4540.541,21.299999,5034.46,20178.381,20.41
2017-08-31 05:00:00,4598,42.470001,41.900002,17.120001000000002,17.110001,15.5,14.91,4572.9741,4572.9741,21.67,5035.1362,20118.92,20.389999
2017-08-31 06:00:00,4599,42.439999,41.900002,17.110001,17.110001,15.5,14.91,4613.5508,4613.5508,21.120001000000002,5037.8799,19956.92,20.07
2017-08-31 07:00:00,4600,42.439999,41.900002,17.110001,17.110001,15.5,14.91,4670.271,4670.271,21.43,5031.7568,20043.24,19.969998999999998
2017-08-31 08:00:00,4601,42.439999,41.900002,17.110001,17.110001,15.53,14.91,4572.9741,4572.9741,21.58,5038.5142,20113.52,19.950001
2017-08-31 09:00:00,4602,42.470001,41.93,17.120001000000002,17.129998999999998,15.52,14.91,4608.1289,4608.1289,21.18,5035.1582,20205.5,20.209999
2017-08-31 10:00:00,4603,42.470001,41.970001,17.120001000000002,17.139999,15.53,14.89,4643.2441,4643.2441,21.4,5038.5142,20124.33,20.32
2017-08-31 11:00:00,4604,42.509997999999996,42.0,17.139999,17.16,15.52,14.89,4432.4331,4432.4331,21.559998999999998,5035.1362,19994.6,20.43
2017-08-31 12:00:00,4605,42.57,42.0,17.17,17.16,15.54,14.89,4345.9458,4345.9458,21.15,5038.5142,19821.619,20.030001000000002
2017-08-31 13:00:00,4606,42.57,42.029999,17.17,17.17,15.53,14.88,4294.5952,4294.5952,21.530001000000002,5035.1362,19962.16,19.940001000000002
2017-08-31 14:00:00,4607,42.57,42.040001000000004,17.17,17.17,15.53,14.88,4264.8662,4264.8662,21.530001000000002,5037.8379,19978.381,19.959999
2017-08-31 15:00:00,4608,42.57,42.040001000000004,17.17,17.17,15.54,14.88,4164.9019,4164.9019,21.120001000000002,5035.1802,20000.18,20.120001000000002
2017-08-31 16:00:00,4609,42.610001000000004,42.040001000000004,17.18,17.17,15.54,14.87,3935.135,3935.135,21.209999,5037.8379,19864.869,19.950001
2017-08-31 17:00:00,4610,42.639998999999996,42.040001000000004,17.200001,17.17,15.54,14.87,3640.978,3640.978,21.129998999999998,5035.7402,19791.57,19.940001000000002
2017-08-31 18:00:00,4611,42.639998999999996,42.040001000000004,17.200001,17.17,15.54,14.85,3597.415,3597.415,21.209999,5032.5962,19557.391,20.0
2017-08-31 19:00:00,4612,42.639998999999996,42.040001000000004,17.200001,17.17,15.57,14.85,3470.73,3470.73,21.1,5035.8018,19602.6,20.34
2017-08-31 20:00:00,4613,42.610001000000004,42.029999,17.18,17.17,15.57,14.85,3489.5491,3489.5491,21.209999,5038.3569,19672.301,20.34
2017-08-31 21:00:00,4614,42.68,42.099998,17.209999,17.200001,15.59,14.85,3322.0681,3322.0681,21.18,5034.46,19694.539,20.17
2017-08-31 22:00:00,4615,42.709998999999996,42.099998,17.23,17.200001,15.62,14.84,3437.9939,3437.9939,21.17,5035.3638,19741.439,20.32
2017-08-31 23:00:00,4616,42.610001000000004,42.139998999999996,17.18,17.219998999999998,15.64,14.84,3854.1689,3854.1689,21.549999,5037.9888,19524.91,20.360001
2017-09-01 00:00:00,4617,42.57,42.200001,17.17,17.25,15.67,14.84,4010.8811,4010.8811,21.68,5035.2231,19454.391,20.34
2017-09-01 01:00:00,4618,42.57,42.240002000000004,17.17,17.26,15.7,14.84,4137.8511,4137.8511,21.389999,5037.853,19254.109,19.940001000000002
2017-09-01 02:00:00,4619,42.57,42.310001,17.17,17.290001,15.7,14.84,4259.5059,4259.5059,21.33,5035.1909,19465.08,20.0
2017-09-01 03:00:00,4620,42.610001000000004,42.310001,17.18,17.290001,15.72,14.84,4200.021,4200.021,21.790001,5037.8628,19432.529,20.309998999999998
2017-09-01 04:00:00,4621,42.639998999999996,42.34,17.200001,17.299999,15.72,14.84,4240.541,4240.541,21.24,5035.1362,19286.49,19.959999
2017-09-01 05:00:00,4622,42.650002,42.349998,17.200001,17.309998999999998,15.73,14.82,4194.5952,4194.5952,21.700001,5037.8379,19443.25,20.25
2017-09-01 06:00:00,4623,42.619999,42.380001,17.190001000000002,17.32,15.71,14.82,4383.7842,4383.7842,21.549999,5035.1362,19389.189,19.889999
2017-09-01 07:00:00,4624,42.580002,42.349998,17.17,17.309998999999998,15.71,14.82,4643.2461,4643.2461,21.280001000000002,5037.8408,19248.66,20.16
2017-09-01 08:00:00,4625,42.549999,42.380001,17.16,17.32,15.68,14.82,4805.4058,4805.4058,21.35,5035.1362,19454.061,20.360001
2017-09-01 09:00:00,4626,42.549999,42.380001,17.16,17.32,15.66,14.82,4851.3521,4851.3521,21.34,5038.5142,19491.891,20.07
2017-09-01 10:00:00,4627,42.509997999999996,42.380001,17.139999,17.32,15.61,14.82,4940.541,4940.541,21.51,5035.1362,19454.061,19.959999
2017-09-01 11:00:00,4628,42.580002,42.41,17.17,17.34,15.59,14.81,5020.271,5075.6758,21.379998999999998,5033.7852,19356.76,19.799999
2017-09-01 12:00:00,4629,42.549999,42.380001,17.15,17.32,15.55,14.82,5025.6782,5278.3809,21.34,5035.1382,19400.01,19.860001
2017-09-01 13:00:00,4630,42.580002,42.439999,17.17,17.35,15.51,14.81,5020.271,5332.4331,21.190001000000002,5039.1899,19329.73,20.049999
2017-09-01 14:00:00,4631,42.580002,42.450001,17.17,17.35,15.46,14.81,5026.3521,5378.3779,21.200001,5033.7852,19237.84,20.110001
2017-09-01 15:00:00,4632,42.619999,42.41,17.190001000000002,17.34,15.41,14.81,5021.6221,5216.2158,21.18,5034.46,19535.141,20.41
2017-09-01 16:00:00,4633,42.720001,42.450001,17.23,17.35,15.37,14.8,5000.0,4945.9458,21.4,5038.5142,19443.25,19.889999
2017-09-01 17:00:00,4634,42.740002000000004,42.369999,17.24,17.32,15.33,14.8,4805.4058,4805.4058,21.58,5035.1362,19378.381,20.32
2017-09-01 18:00:00,4635,42.779999,42.41,17.25,17.33,15.28,14.8,4670.271,4670.271,21.120001000000002,5039.1899,19405.41,19.85
2017-09-01 19:00:00,4636,42.740002000000004,42.34,17.24,17.299999,15.26,14.8,4537.8379,4537.8379,21.280001000000002,5035.1362,19432.43,20.379998999999998
2017-09-01 20:00:00,4637,42.68,42.299999,17.209999,17.290001,15.21,14.8,4508.1079,4508.1079,21.389999,5039.1899,19205.41,19.860001
2017-09-01 21:00:00,4638,42.68,42.310001,17.209999,17.290001,15.19,14.79,4624.3252,4624.3252,21.08,5035.1362,19524.33,20.110001
2017-09-01 22:00:00,4639,42.639998999999996,42.310001,17.200001,17.290001,15.16,14.79,4645.9468,4645.9468,21.15,5039.1899,19259.461,20.23
2017-09-01 23:00:00,4640,42.580002,42.27,17.17,17.280001000000002,15.14,14.79,4913.5142,4913.5142,21.51,5035.1362,19400.0,19.969998999999998
2017-09-02 00:00:00,4641,42.619999,42.349998,17.190001000000002,17.309998999999998,15.13,14.79,5021.6221,5059.46,21.299999,5037.8379,19210.811,20.18
2017-09-02 01:00:00,4642,42.650002,42.349998,17.200001,17.309998999999998,15.12,14.8,5023.6489,5137.8379,21.24,5035.812,19502.711,20.16
2017-09-02 02:00:00,4643,42.720001,42.349998,17.23,17.309998999999998,15.09,14.79,5028.3789,5229.73,21.32,5038.5142,19259.461,19.76
2017-09-02 03:00:00,4644,42.650002,42.380001,17.200001,17.32,15.07,14.77,5020.271,5272.9741,21.26,5035.1362,19302.711,20.280001000000002
2017-09-02 04:00:00,4645,42.580002,42.349998,17.17,17.309998999999998,15.04,14.77,5027.0269,5416.2168,21.41,5033.7852,19427.029,20.200001
2017-09-02 05:00:00,4646,42.580002,42.310001,17.17,17.290001,15.03,14.77,5020.271,5443.2432,21.209999,5035.1362,19508.109,20.0
2017-09-02 06:00:00,4647,42.549999,42.310001,17.16,17.290001,15.01,14.77,5027.0269,5505.4058,21.040001,5036.4858,19416.221,19.870001000000002
2017-09-02 07:00:00,4648,42.549999,42.279999,17.16,17.280001000000002,14.98,14.77,5020.271,5602.7031,20.790001,5033.7852,19232.43,19.940001000000002
2017-09-02 08:00:00,4649,42.549999,42.240002000000004,17.16,17.26,14.95,14.77,5026.3521,5624.3252,21.09,5035.1362,19335.141,20.26
2017-09-02 09:00:00,4650,42.549999,42.240002000000004,17.16,17.26,14.92,14.77,5020.9458,5597.2969,21.43,5038.5142,19464.869,20.280001000000002
2017-09-02 10:00:00,4651,42.549999,42.240002000000004,17.15,17.26,14.9,14.77,5020.271,5562.1631,20.879998999999998,5035.1362,19572.98,20.219998999999998
2017-09-02 11:00:00,4652,42.549999,42.310001,17.15,17.290001,14.85,14.76,5027.7031,5662.1631,20.940001000000002,5038.5142,19535.141,20.030001000000002
2017-09-02 12:00:00,4653,42.650002,42.310001,17.200001,17.290001,14.82,14.76,5020.271,5443.2432,21.17,5035.1362,19551.35,19.950001
2017-09-02 13:00:00,4654,42.68,42.310001,17.209999,17.290001,14.8,14.75,5027.0269,5300.001,20.9,5039.1899,19389.189,19.75
2017-09-02 14:00:00,4655,42.709998999999996,42.310001,17.23,17.290001,14.66,14.75,5020.271,5300.001,20.889999,5035.1362,19400.0,19.870001000000002
2017-09-02 15:00:00,4656,42.709998999999996,42.310001,17.23,17.290001,14.58,14.76,5027.0269,5189.1899,20.98,5037.8379,19372.971,19.82
2017-09-02 16:00:00,4657,42.709998999999996,42.240002000000004,17.23,17.26,14.57,14.75,5021.6221,5151.3521,20.77,5035.1362,19362.16,20.01
2017-09-02 17:00:00,4658,42.720001,42.240002000000004,17.23,17.26,14.54,14.74,4935.1362,4935.1362,21.040001,5039.1899,19378.381,20.110001
2017-09-02 18:00:00,4659,42.709998999999996,42.169998,17.23,17.23,14.51,14.73,4905.4058,4905.4058,20.68,5034.46,19540.539,20.34
2017-09-02 19:00:00,4660,42.68,42.139998999999996,17.209999,17.219998999999998,14.48,14.73,4708.1079,4708.1079,20.98,5039.1899,19632.439,20.1
2017-09-02 20:00:00,4661,42.619999,42.110001000000004,17.18,17.200001,14.43,14.73,4651.3521,4651.3521,20.68,5035.1362,19572.98,19.85
2017-09-02 21:00:00,4662,42.650002,42.110001000000004,17.200001,17.200001,14.41,14.73,4648.6489,4648.6489,20.67,5029.0552,19443.25,19.969998999999998
2017-09-02 22:00:00,4663,42.610001000000004,42.040001000000004,17.18,17.17,14.37,14.73,4627.0269,4627.0269,20.98,5038.5142,19448.65,20.23
2017-09-02 23:00:00,4664,42.549999,42.040001000000004,17.16,17.17,14.34,14.72,4740.541,4740.541,20.35,5035.1362,19681.08,20.15
2017-09-03 00:00:00,4665,42.549999,42.040001000000004,17.16,17.17,14.32,14.72,4767.5669,4767.5669,20.84,5038.5142,19508.109,19.75
2017-09-03 01:00:00,4666,42.509997999999996,41.98,17.139999,17.15,14.28,14.71,4594.5952,4594.5952,20.540001,5035.1362,19389.189,20.01
2017-09-03 02:00:00,4667,42.549999,41.98,17.16,17.15,14.26,14.7,4537.8379,4537.8379,20.49,5039.1899,19551.35,20.25
2017-09-03 03:00:00,4668,42.509997999999996,41.98,17.139999,17.15,14.23,14.69,4645.9468,4645.9468,20.860001,5035.1362,19664.869,19.99
2017-09-03 04:00:00,4669,42.41,41.939999,17.1,17.129998999999998,14.21,14.69,4981.082,4981.082,20.299999,5039.1899,19427.029,19.77
2017-09-03 05:00:00,4670,42.279999,41.91,17.040001,17.120001000000002,14.19,14.69,5026.3521,5162.1631,20.84,5035.1362,19508.109,20.219998999999998
2017-09-03 06:00:00,4671,42.209998999999996,41.84,17.01,17.09,14.16,14.67,5021.6221,5291.8921,20.23,5039.1899,19621.619,20.08
2017-09-03 07:00:00,4672,42.040001000000004,41.810001,16.940001000000002,17.07,14.14,14.67,5027.0269,5432.4331,20.700001,5035.1362,19540.539,19.809998999999998
2017-09-03 08:00:00,4673,42.080002,41.77,16.950001,17.059998999999998,14.14,14.67,5021.6221,5437.8379,20.34,5039.1899,19416.221,19.98
2017-09-03 09:00:00,4674,42.040001000000004,41.77,16.940001000000002,17.059998999999998,14.11,14.66,5027.0269,5564.8652,20.59,5035.1362,19594.6,20.25
2017-09-03 10:00:00,4675,42.110001000000004,41.740002000000004,16.969998999999998,17.040001,14.11,14.65,5021.6221,5472.9741,20.5,5038.5142,19540.539,19.809998999999998
2017-09-03 11:00:00,4676,42.110001000000004,41.740002000000004,16.969998999999998,17.040001,14.09,14.65,5024.3252,5567.5679,20.41,5035.1362,19437.84,19.879998999999998
2017-09-03 12:00:00,4677,42.009997999999996,41.709998999999996,16.92,17.030001000000002,14.09,14.65,5027.7031,5564.8652,20.540001,5039.1899,19600.0,20.34
2017-09-03 13:00:00,4678,41.970001,41.709998999999996,16.91,17.030001000000002,14.06,14.64,5020.9458,5618.9189,20.309998999999998,5037.8379,19659.461,19.889999
2017-09-03 14:00:00,4679,42.009997999999996,41.740002000000004,16.92,17.040001,14.06,14.62,5027.0269,5562.1631,20.58,5034.46,19486.49,19.83
2017-09-03 15:00:00,4680,41.93,41.700001,16.889999,17.02,14.06,14.62,5021.6221,5618.9189,20.200001,5039.1899,19562.16,20.18
2017-09-03 16:00:00,4681,41.970001,41.700001,16.91,17.02,14.04,14.62,5027.0269,5472.9741,20.690001000000002,5035.1362,19572.98,19.75
2017-09-03 17:00:00,4682,41.970001,41.66,16.91,17.01,14.04,14.62,5021.6221,5194.5952,20.370001000000002,5039.1899,19583.789,20.15
2017-09-03 18:00:00,4683,42.07,41.700001,16.950001,17.02,14.04,14.61,5027.0269,5075.6758,20.16,5035.1362,19437.84,19.84
2017-09-03 19:00:00,4684,42.099998,41.66,16.959999,17.01,14.04,14.6,4837.8379,4837.8379,20.360001,5039.1899,19664.869,19.889999
2017-09-03 20:00:00,4685,42.099998,41.66,16.959999,17.01,14.03,14.59,4586.4868,4586.4868,20.43,5035.812,19540.539,20.219998999999998
2017-09-03 21:00:00,4686,42.07,41.66,16.950001,17.01,14.06,14.59,4545.9458,4545.9458,20.65,5039.1899,19421.619,19.68
2017-09-03 22:00:00,4687,42.169998,41.700001,16.99,17.02,14.06,14.57,4513.5142,4513.5142,20.540001,5035.1362,19675.68,19.92
2017-09-03 23:00:00,4688,42.169998,41.700001,16.99,17.02,14.08,14.56,4524.3252,4524.3252,20.43,5039.1899,19497.301,20.15
2017-09-04 00:00:00,4689,42.169998,41.73,16.99,17.040001,14.11,14.57,4618.9189,4618.9189,20.200001,5035.1362,19389.189,19.879998999999998
2017-09-04 01:00:00,4690,42.139998999999996,41.77,16.98,17.049999,14.14,14.55,4854.0552,4854.0552,20.16,5039.1899,19594.6,19.790001
2017-09-04 02:00:00,4691,42.139998999999996,41.77,16.98,17.049999,14.14,14.55,4881.082,4881.082,20.299999,5035.1362,19497.301,20.16
2017-09-04 03:00:00,4692,42.139998999999996,41.77,16.98,17.049999,14.17,14.55,4918.9189,4918.9189,20.6,5039.1899,19508.109,19.639999
2017-09-04 04:00:00,4693,42.099998,41.77,16.959999,17.049999,14.18,14.52,5027.0269,5016.2168,20.540001,5035.1362,19551.35,20.110001
2017-09-04 05:00:00,4694,42.099998,41.799999,16.959999,17.07,14.21,14.52,5021.6221,5140.541,20.08,5035.812,19529.73,19.73
2017-09-04 06:00:00,4695,42.099998,41.799999,16.959999,17.07,14.22,14.52,5027.0269,5189.1899,20.459999,5039.1899,19443.25,20.1
2017-09-04 07:00:00,4696,42.07,41.759997999999996,16.950001,17.049999,14.23,14.52,5021.6221,5151.3521,20.620001000000002,5035.1362,19572.98,19.76
2017-09-04 08:00:00,4697,42.07,41.77,16.950001,17.049999,14.23,14.5,5026.3521,5291.8921,20.35,5038.5142,19378.381,19.98
2017-09-04 09:00:00,4698,42.040001000000004,41.77,16.940001000000002,17.049999,14.23,14.5,5020.271,5470.271,20.26,5035.1362,19605.41,19.84
2017-09-04 10:00:00,4699,41.970001,41.799999,16.91,17.07,14.24,14.5,5027.0269,5537.8379,20.690001000000002,5039.1899,19291.891,19.719998999999998
2017-09-04 11:00:00,4700,42.040001000000004,41.799999,16.940001000000002,17.07,14.26,14.47,5021.6221,5551.3521,20.32,5035.1362,19583.789,20.1
2017-09-04 12:00:00,4701,42.040001000000004,41.799999,16.940001000000002,17.07,14.26,14.48,5027.0269,5659.46,20.26,5039.1899,19464.869,19.6
2017-09-04 13:00:00,4702,42.099998,41.77,16.959999,17.049999,14.26,14.47,5029.0552,5605.4058,20.709999,5035.1362,19410.811,20.01
2017-09-04 14:00:00,4703,42.099998,41.759997999999996,16.959999,17.049999,14.26,14.46,5021.6221,5464.8652,20.42,5039.1899,19545.949,19.780001000000002
2017-09-04 15:00:00,4704,42.029999,41.77,16.93,17.049999,14.25,14.45,5027.0269,5345.9468,20.290001,5035.1362,19389.189,20.01
2017-09-04 16:00:00,4705,41.93,41.73,16.889999,17.040001,14.25,14.44,5021.6221,5054.0552,20.219998999999998,5039.1899,19324.33,19.540001
2017-09-04 17:00:00,4706,42.07,41.73,16.950001,17.040001,14.25,14.44,4789.189,4789.189,20.559998999999998,5035.1362,19432.43,19.65
2017-09-04 18:00:00,4707,42.099998,41.66,16.959999,17.01,14.26,14.44,4654.0552,4654.0552,20.620001000000002,5033.7852,19421.619,19.66
2017-09-04 19:00:00,4708,42.099998,41.630001,16.959999,16.99,14.27,14.43,4637.9902,4637.9902,20.35,5035.2998,19389.83,19.700001
2017-09-04 20:00:00,4709,42.099998,41.630001,16.959999,16.99,14.3,14.42,4503.1909,4503.1909,20.379998999999998,5039.0601,19239.92,19.620001000000002
2017-09-04 21:00:00,4710,42.07,41.59,16.950001,16.98,14.33,14.42,4562.9058,4562.9058,20.540001,5035.9551,19176.1,19.49
2017-09-04 22:00:00,4711,42.07,41.599998,16.950001,16.98,14.37,14.42,4646.71,4646.71,20.290001,5033.936,19132.881,19.639999
2017-09-04 23:00:00,4712,42.029999,41.560001,16.93,16.959999,14.42,14.42,4665.3462,4665.3462,20.620001000000002,5039.0342,19039.801,19.540001
2017-09-05 00:00:00,4713,41.970001,41.560001,16.91,16.969998999999998,14.46,14.39,4848.7891,4848.7891,20.65,5035.2798,19097.85,19.57
2017-09-05 01:00:00,4714,41.970001,41.599998,16.91,16.98,14.51,14.39,4940.7461,4940.7461,20.33,5039.3979,19184.58,19.58
2017-09-05 02:00:00,4715,41.970001,41.630001,16.91,17.0,14.56,14.39,4919.249,4919.249,20.450001,5035.4731,19255.35,19.860001
2017-09-05 03:00:00,4716,41.93,41.599998,16.889999,16.98,14.61,14.38,4908.4829,4908.4829,20.75,5039.5742,19055.51,19.98
2017-09-05 04:00:00,4717,41.900002,41.599998,16.879998999999998,16.98,14.66,14.37,4919.1929,4919.1929,20.74,5035.416,18947.0,19.92
2017-09-05 05:00:00,4718,41.900002,41.599998,16.879998999999998,16.98,14.71,14.37,4937.8511,4937.8511,20.370001000000002,5038.5269,18827.08,19.59
2017-09-05 06:00:00,4719,41.869999,41.599998,16.860001,16.98,14.73,14.37,4808.1221,4808.1221,20.66,5035.1499,19021.68,19.58
2017-09-05 07:00:00,4720,41.830002,41.599998,16.85,16.98,14.76,14.37,4897.2979,4897.2979,20.9,5039.1899,19059.461,19.719998999999998
2017-09-05 08:00:00,4721,41.799999,41.599998,16.83,16.98,14.8,14.36,4908.1548,4908.1548,20.41,5035.1831,19010.99,20.0
2017-09-05 09:00:00,4722,41.799999,41.599998,16.83,16.98,14.82,14.34,4843.5532,4843.5532,20.940001000000002,5038.1602,18822.83,19.940001000000002
