DateTime.EST,GPTemp_50cm.deg.C,GPTemp_70cm.deg.C,Total_Precip_mm,O2_50cm.percent.0-100,O2_70cm.percent.0-100,CO2_50cm.ppm,CO2_70cm.ppm
2020-05-04 21:15:00,-99999,-99999,-99999,-0.16669998,1.0583666999999999,-99999,-99999
2020-05-04 21:30:00,-99999,-99999,-99999,-0.16939999,1.0651,-99999,-99999
2020-05-04 21:45:00,-99999,-99999,-99999,-0.17119999,1.0619,-99999,-99999
2020-05-04 22:00:00,-99999,-99999,-99999,-0.17176667,1.0653332,-99999,-99999
2020-05-04 22:15:00,-99999,-99999,-99999,-0.17163332,1.0688,-99999,-99999
2020-05-04 22:30:00,-99999,-99999,-99999,-0.17196666,1.0700666,-99999,-99999
2020-05-04 22:45:00,-99999,-99999,-99999,-0.17153333,1.0706999,-99999,-99999
2020-05-04 23:00:00,-99999,-99999,-99999,-0.17026666,1.0702332,-99999,-99999
2020-05-04 23:15:00,-99999,-99999,-99999,-0.16906665,1.0704333000000001,-99999,-99999
2020-05-04 23:30:00,-99999,-99999,-99999,-0.16773333,1.068,-99999,-99999
2020-05-04 23:45:00,-99999,-99999,-99999,-0.16726665,1.0637667,-99999,-99999
2020-05-05 00:00:00,-99999,-99999,-99999,-0.16713332,1.0604666,-99999,-99999
2020-05-05 00:15:00,-99999,-99999,-99999,-0.16716667,1.0579,-99999,-99999
2020-05-05 00:30:00,-99999,-99999,-99999,-0.16723332,1.0572666000000002,-99999,-99999
2020-05-05 00:45:00,-99999,-99999,-99999,-0.16703333,1.0573,-99999,-99999
2020-05-05 01:00:00,-99999,-99999,-99999,-0.16843332,1.0534666000000001,-99999,-99999
2020-05-05 01:15:00,-99999,-99999,-99999,-0.16883332,1.0570666000000002,-99999,-99999
2020-05-05 01:30:00,-99999,-99999,-99999,-0.16903332,1.0559333999999998,-99999,-99999
2020-05-05 01:45:00,-99999,-99999,-99999,-0.16919999,1.0547,-99999,-99999
2020-05-05 02:00:00,-99999,-99999,-99999,-0.17033333,1.0520667,-99999,-99999
2020-05-05 02:15:00,-99999,-99999,-99999,-0.17046666,1.0468667,-99999,-99999
2020-05-05 02:30:00,-99999,-99999,-99999,-0.17006665,1.0435333,-99999,-99999
2020-05-05 02:45:00,-99999,-99999,-99999,-0.16969998,1.0408,-99999,-99999
2020-05-05 03:00:00,-99999,-99999,-99999,-0.16989999,1.0391999,-99999,-99999
2020-05-05 03:15:00,-99999,-99999,-99999,-0.1693,1.0385666999999998,-99999,-99999
2020-05-05 03:30:00,-99999,-99999,-99999,-0.16899998,1.0381,-99999,-99999
2020-05-05 03:45:00,-99999,-99999,-99999,-0.16969998,1.0375667,-99999,-99999
2020-05-05 04:00:00,-99999,-99999,-99999,-0.16943333,1.0438,-99999,-99999
2020-05-05 04:15:00,-99999,-99999,-99999,-0.17020001,1.0464333000000001,-99999,-99999
2020-05-05 04:30:00,-99999,-99999,-99999,-0.17306666,1.0426666999999998,-99999,-99999
2020-05-05 04:45:00,-99999,-99999,-99999,-0.17456666,1.0416334,-99999,-99999
2020-05-05 05:00:00,-99999,-99999,-99999,-0.17546667,1.0433,-99999,-99999
2020-05-05 05:15:00,-99999,-99999,-99999,-0.17553332,1.0437332000000001,-99999,-99999
2020-05-05 05:30:00,-99999,-99999,-99999,-0.17559999,1.0452666,-99999,-99999
2020-05-05 05:45:00,-99999,-99999,-99999,-0.17703333,1.0581,-99999,-99999
2020-05-05 06:00:00,-99999,-99999,-99999,-0.17353334,1.0582,-99999,-99999
2020-05-05 06:15:00,-99999,-99999,-99999,-0.17036667,1.0496333,-99999,-99999
2020-05-05 06:30:00,-99999,-99999,-99999,-0.16869999,1.0501,-99999,-99999
2020-05-05 06:45:00,-99999,-99999,-99999,-0.16709998,1.0490667,-99999,-99999
2020-05-05 07:00:00,-99999,-99999,-99999,-0.16606665,1.0425666999999998,-99999,-99999
2020-05-05 07:15:00,-99999,-99999,-99999,-0.16549999,1.0396667,-99999,-99999
2020-05-05 07:30:00,-99999,-99999,-99999,-0.16503333,1.0470333,-99999,-99999
2020-05-05 07:45:00,-99999,-99999,-99999,-0.16516666,1.0500333,-99999,-99999
2020-05-05 08:00:00,-99999,-99999,-99999,-0.16639999,1.0574666000000001,-99999,-99999
2020-05-05 08:15:00,-99999,-99999,-99999,-0.16876666,1.0599666,-99999,-99999
2020-05-05 08:30:00,-99999,-99999,-99999,-0.17129999,1.0588666000000002,-99999,-99999
2020-05-05 08:45:00,-99999,-99999,-99999,-0.17246667,1.0484999,-99999,-99999
2020-05-05 09:00:00,-99999,-99999,-99999,-0.17249998,1.0419999,-99999,-99999
2020-05-05 09:15:00,-99999,-99999,-99999,-0.17153333,1.0458,-99999,-99999
2020-05-05 09:30:00,-99999,-99999,-99999,-0.17043333,1.0520999,-99999,-99999
2020-05-05 09:45:00,-99999,-99999,-99999,-0.16993333,1.0478333,-99999,-99999
2020-05-05 10:00:00,-99999,-99999,-99999,-0.16926666,1.0459665999999999,-99999,-99999
2020-05-05 10:15:00,-99999,-99999,-99999,-0.1691,1.0476999,-99999,-99999
2020-05-05 10:30:00,-99999,-99999,-99999,-0.16826667,1.0339999,-99999,-99999
2020-05-05 10:45:00,-99999,-99999,-99999,-0.1679,1.0276333,-99999,-99999
2020-05-05 11:00:00,-99999,-99999,-99999,-0.16713332,1.0331999,-99999,-99999
2020-05-05 11:15:00,-99999,-99999,-99999,-0.16669998,1.0296667,-99999,-99999
2020-05-05 11:30:00,-99999,-99999,-99999,-0.16623332,1.0235333,-99999,-99999
2020-05-05 11:45:00,-99999,-99999,-99999,-0.1661,1.0189333,-99999,-99999
2020-05-05 12:00:00,-99999,-99999,-99999,-0.1656,1.0182,-99999,-99999
2020-05-05 12:15:00,-99999,-99999,-99999,-0.16486667,1.0154665999999999,-99999,-99999
2020-05-05 12:30:00,-99999,-99999,-99999,-0.16456667,1.0117333,-99999,-99999
2020-05-05 12:45:00,-99999,-99999,-99999,-0.1661,1.0071,-99999,-99999
2020-05-05 13:00:00,-99999,-99999,-99999,-0.16626665,1.0083666999999998,-99999,-99999
2020-05-05 13:15:00,-99999,-99999,-99999,-0.16606665,1.0151,-99999,-99999
2020-05-05 13:30:00,-99999,-99999,-99999,-0.16596666,1.0222666,-99999,-99999
2020-05-05 13:45:00,-99999,-99999,-99999,-0.16589999,1.0349666,-99999,-99999
2020-05-05 14:00:00,-99999,-99999,-99999,-0.16606665,1.0372666,-99999,-99999
2020-05-05 14:15:00,-99999,-99999,-99999,-0.16589999,1.0487666000000002,-99999,-99999
2020-05-05 14:30:00,-99999,-99999,-99999,-0.16596666,1.0555333,-99999,-99999
2020-05-05 14:45:00,-99999,-99999,-99999,-0.1654,1.0557666,-99999,-99999
2020-05-05 15:00:00,-99999,-99999,-99999,-0.16496666,1.0596333999999998,-99999,-99999
2020-05-05 15:15:00,-99999,-99999,-99999,-0.16476665,1.073,-99999,-99999
2020-05-05 15:30:00,-99999,-99999,-99999,-0.16459998,1.0663667,-99999,-99999
2020-05-05 15:45:00,-99999,-99999,-99999,-0.16506667,1.0665333000000001,-99999,-99999
2020-05-05 16:00:00,-99999,-99999,-99999,-0.16589999,1.0691665000000001,-99999,-99999
2020-05-05 16:15:00,-99999,-99999,-99999,-0.16643332,1.0714333,-99999,-99999
2020-05-05 16:30:00,-99999,-99999,-99999,-0.16496666,1.0748999,-99999,-99999
2020-05-05 16:45:00,-99999,-99999,-99999,-0.16296667,1.0839332,-99999,-99999
2020-05-05 17:00:00,-99999,-99999,-99999,-0.161,1.0904,-99999,-99999
2020-05-05 17:15:00,-99999,-99999,-99999,-0.161,1.0945666,-99999,-99999
2020-05-05 17:30:00,-99999,-99999,-99999,-0.16096665,1.0900999,-99999,-99999
2020-05-05 17:45:00,-99999,-99999,-99999,-0.16076665,1.0835332,-99999,-99999
2020-05-05 18:00:00,-99999,-99999,-99999,-0.16039999,1.0809999,-99999,-99999
2020-05-05 18:15:00,-99999,-99999,-99999,-0.16016667,1.0762333,-99999,-99999
2020-05-05 18:30:00,-99999,-99999,-99999,-0.15969998,1.0746,-99999,-99999
2020-05-05 18:45:00,-99999,-99999,-99999,-0.15916665,1.0807997999999999,-99999,-99999
2020-05-05 19:00:00,-99999,-99999,-99999,-0.15883332,1.0857333,-99999,-99999
2020-05-05 19:15:00,-99999,-99999,-99999,-0.15813333,1.0832666000000002,-99999,-99999
2020-05-05 19:30:00,-99999,-99999,-99999,-0.1577,1.0832666000000002,-99999,-99999
2020-05-05 19:45:00,-99999,-99999,-99999,-0.15743333,1.0872667,-99999,-99999
2020-05-05 20:00:00,-99999,-99999,-99999,-0.15733333,1.0931666000000002,-99999,-99999
2020-05-05 20:15:00,-99999,-99999,-99999,-0.15686665,1.0977,-99999,-99999
2020-05-05 20:30:00,-99999,-99999,-99999,-0.15693332,1.0954999,-99999,-99999
2020-05-05 20:45:00,-99999,-99999,-99999,-0.15793332,1.0865999,-99999,-99999
2020-05-05 21:00:00,-99999,-99999,-99999,-0.15793332,1.0818999,-99999,-99999
2020-05-05 21:15:00,-99999,-99999,-99999,-0.15689999,1.0800667,-99999,-99999
2020-05-05 21:30:00,-99999,-99999,-99999,-0.15629999,1.0806333000000001,-99999,-99999
2020-05-05 21:45:00,-99999,-99999,-99999,-0.15596667,1.0836333,-99999,-99999
2020-05-05 22:00:00,-99999,-99999,-99999,-0.15536666,1.0904332,-99999,-99999
2020-05-05 22:15:00,-99999,-99999,-99999,-0.15519999,1.1009666999999999,-99999,-99999
2020-05-05 22:30:00,-99999,-99999,-99999,-0.15483333,1.0989999,-99999,-99999
2020-05-05 22:45:00,-99999,-99999,-99999,-0.15446666,1.0909666,-99999,-99999
2020-05-05 23:00:00,-99999,-99999,-99999,-0.15483333,1.0933666000000002,-99999,-99999
2020-05-05 23:15:00,-99999,-99999,-99999,-0.1549,1.0917666000000001,-99999,-99999
2020-05-05 23:30:00,-99999,-99999,-99999,-0.15463333,1.0938666000000001,-99999,-99999
2020-05-05 23:45:00,-99999,-99999,-99999,-0.15359999,1.0905,-99999,-99999
2020-05-06 00:00:00,-99999,-99999,-99999,-0.15306665,1.0842999,-99999,-99999
2020-05-06 00:15:00,-99999,-99999,-99999,-0.15216665,1.0883,-99999,-99999
2020-05-06 00:30:00,-99999,-99999,-99999,-0.15179998,1.0911332,-99999,-99999
2020-05-06 00:45:00,-99999,-99999,-99999,-0.15156665,1.0918666000000001,-99999,-99999
2020-05-06 01:00:00,-99999,-99999,-99999,-0.15166666,1.0881332000000001,-99999,-99999
2020-05-06 01:15:00,-99999,-99999,-99999,-0.15096666,1.0940999,-99999,-99999
2020-05-06 01:30:00,-99999,-99999,-99999,-0.15096666,1.0986666999999999,-99999,-99999
2020-05-06 01:45:00,-99999,-99999,-99999,-0.15089998,1.1054998999999999,-99999,-99999
2020-05-06 02:00:00,-99999,-99999,-99999,-0.14996667,1.0935333,-99999,-99999
2020-05-06 02:15:00,-99999,-99999,-99999,-0.14973333,1.0823332,-99999,-99999
2020-05-06 02:30:00,-99999,-99999,-99999,-0.14903332,1.0806333000000001,-99999,-99999
2020-05-06 02:45:00,-99999,-99999,-99999,-0.1486,1.0801333,-99999,-99999
2020-05-06 03:00:00,-99999,-99999,-99999,-0.14816666,1.0777665,-99999,-99999
2020-05-06 03:15:00,-99999,-99999,-99999,-0.14823334,1.0841666,-99999,-99999
2020-05-06 03:30:00,-99999,-99999,-99999,-0.14833333,1.0897666000000001,-99999,-99999
2020-05-06 03:45:00,-99999,-99999,-99999,-0.1477,1.0743333000000002,-99999,-99999
2020-05-06 04:00:00,-99999,-99999,-99999,-0.14736667,1.0688332,-99999,-99999
2020-05-06 04:15:00,-99999,-99999,-99999,-0.14689998,1.0658,-99999,-99999
2020-05-06 04:30:00,-99999,-99999,-99999,-0.14623332,1.0688666,-99999,-99999
2020-05-06 04:45:00,-99999,-99999,-99999,-0.14599998,1.0648,-99999,-99999
2020-05-06 05:00:00,-99999,-99999,-99999,-0.14606665,1.0592333,-99999,-99999
2020-05-06 05:15:00,-99999,-99999,-99999,-0.14636666,1.0599666,-99999,-99999
2020-05-06 05:30:00,-99999,-99999,-99999,-0.14676666,1.0611999,-99999,-99999
2020-05-06 05:45:00,-99999,-99999,-99999,-0.14723332,1.0662,-99999,-99999
2020-05-06 06:00:00,-99999,-99999,-99999,-0.14703332,1.0626333000000001,-99999,-99999
2020-05-06 06:15:00,-99999,-99999,-99999,-0.14696667,1.0584999,-99999,-99999
2020-05-06 06:30:00,-99999,-99999,-99999,-0.14593333,1.0551,-99999,-99999
2020-05-06 06:45:00,-99999,-99999,-99999,-0.14509998,1.0539333,-99999,-99999
2020-05-06 07:00:00,-99999,-99999,-99999,-0.14489999,1.0549333,-99999,-99999
2020-05-06 07:15:00,-99999,-99999,-99999,-0.14466666,1.0608666000000002,-99999,-99999
2020-05-06 07:30:00,-99999,-99999,-99999,-0.14479999,1.0621333,-99999,-99999
2020-05-06 07:45:00,-99999,-99999,-99999,-0.14473332,1.0628999,-99999,-99999
2020-05-06 08:00:00,-99999,-99999,-99999,-0.14496665,1.0635333,-99999,-99999
2020-05-06 08:15:00,-99999,-99999,-99999,-0.14559999,1.0582334,-99999,-99999
2020-05-06 08:30:00,-99999,-99999,-99999,-0.14593333,1.0639,-99999,-99999
2020-05-06 08:45:00,-99999,-99999,-99999,-0.14586666,1.0618333,-99999,-99999
2020-05-06 09:00:00,-99999,-99999,-99999,-0.14523333,1.0700666,-99999,-99999
2020-05-06 09:15:00,-99999,-99999,-99999,-0.14646666,1.0647666,-99999,-99999
2020-05-06 09:30:00,-99999,-99999,-99999,-0.14613333,1.0679333,-99999,-99999
2020-05-06 09:45:00,-99999,-99999,-99999,-0.14509998,1.0799667,-99999,-99999
2020-05-06 10:00:00,-99999,-99999,-99999,-0.14476664,1.0904,-99999,-99999
2020-05-06 10:15:00,-99999,-99999,-99999,-0.14543332,1.0836999,-99999,-99999
2020-05-06 10:30:00,-99999,-99999,-99999,-0.14563331,1.0783,-99999,-99999
2020-05-06 10:45:00,-99999,-99999,-99999,-0.14526667,1.0761666,-99999,-99999
2020-05-06 11:00:00,-99999,-99999,-99999,-0.14496665,1.0800998,-99999,-99999
2020-05-06 11:15:00,-99999,-99999,-99999,-0.14476664,1.0882666,-99999,-99999
2020-05-06 11:30:00,-99999,-99999,-99999,-0.14443332,1.0917666000000001,-99999,-99999
2020-05-06 11:45:00,-99999,-99999,-99999,-0.14366667,1.0842332000000001,-99999,-99999
2020-05-06 12:00:00,-99999,-99999,-99999,-0.14436667,1.0760332000000001,-99999,-99999
2020-05-06 12:15:00,-99999,-99999,-99999,-0.14479999,1.0785333000000001,-99999,-99999
2020-05-06 12:30:00,-99999,-99999,-99999,-0.14489999,1.0825,-99999,-99999
2020-05-06 12:45:00,-99999,-99999,-99999,-0.14479999,1.0713667,-99999,-99999
2020-05-06 13:00:00,-99999,-99999,-99999,-0.14439999,1.0668665000000002,-99999,-99999
2020-05-06 13:15:00,-99999,-99999,-99999,-0.14456664,1.0804,-99999,-99999
2020-05-06 13:30:00,-99999,-99999,-99999,-0.14399999,1.0790333,-99999,-99999
2020-05-06 13:45:00,-99999,-99999,-99999,-0.1435,1.0683333000000002,-99999,-99999
2020-05-06 14:00:00,-99999,-99999,-99999,-0.14246668,1.0679666,-99999,-99999
2020-05-06 14:15:00,-99999,-99999,-99999,-0.14146666,1.0774,-99999,-99999
2020-05-06 14:30:00,-99999,-99999,-99999,-0.14089999,1.0723,-99999,-99999
2020-05-06 14:45:00,-99999,-99999,-99999,-0.14019999,1.0666666999999999,-99999,-99999
2020-05-06 15:00:00,-99999,-99999,-99999,-0.13966665,1.0656667,-99999,-99999
2020-05-06 15:15:00,-99999,-99999,-99999,-0.14,1.0709332,-99999,-99999
2020-05-06 15:30:00,-99999,-99999,-99999,-0.14143333,1.0802,-99999,-99999
2020-05-06 15:45:00,-99999,-99999,-99999,-0.14199999,1.0935333,-99999,-99999
2020-05-06 16:00:00,-99999,-99999,-99999,-0.14163333,1.0936666000000002,-99999,-99999
2020-05-06 16:15:00,-99999,-99999,-99999,-0.14126666,1.0995667,-99999,-99999
2020-05-06 16:30:00,-99999,-99999,-99999,-0.14089999,1.1071665000000002,-99999,-99999
2020-05-06 16:45:00,-99999,-99999,-99999,-0.14003332,1.1107999,-99999,-99999
2020-05-06 17:00:00,-99999,-99999,-99999,-0.14003332,1.1098666000000001,-99999,-99999
2020-05-06 17:15:00,-99999,-99999,-99999,-0.14153333,1.1079,-99999,-99999
2020-05-06 17:30:00,-99999,-99999,-99999,-0.14133333,1.1127666,-99999,-99999
2020-05-06 17:45:00,-99999,-99999,-99999,-0.14019999,1.1163332000000001,-99999,-99999
2020-05-06 18:00:00,-99999,-99999,-99999,-0.13959999,1.1236999,-99999,-99999
2020-05-06 18:15:00,-99999,-99999,-99999,-0.13869999,1.1308999,-99999,-99999
2020-05-06 18:30:00,-99999,-99999,-99999,-0.13789998,1.1532333000000001,-99999,-99999
2020-05-06 18:45:00,-99999,-99999,-99999,-0.1363,1.1614,-99999,-99999
2020-05-06 19:00:00,-99999,-99999,-99999,-0.13573334,1.1554666,-99999,-99999
2020-05-06 19:15:00,-99999,-99999,-99999,-0.13483334,1.1505333,-99999,-99999
2020-05-06 19:30:00,-99999,-99999,-99999,-0.1356,1.1516998999999999,-99999,-99999
2020-05-06 19:45:00,-99999,-99999,-99999,-0.13653332,1.1557,-99999,-99999
2020-05-06 20:00:00,-99999,-99999,-99999,-0.13596667,1.1557,-99999,-99999
2020-05-06 20:15:00,-99999,-99999,-99999,-0.13463333,1.1487666,-99999,-99999
2020-05-06 20:30:00,-99999,-99999,-99999,-0.13349999,1.1595666,-99999,-99999
2020-05-06 20:45:00,-99999,-99999,-99999,-0.13153332,1.1645333,-99999,-99999
2020-05-06 21:00:00,-99999,-99999,-99999,-0.12979999,1.1645665,-99999,-99999
2020-05-06 21:15:00,-99999,-99999,-99999,-0.12816666,1.1674999,-99999,-99999
2020-05-06 21:30:00,-99999,-99999,-99999,-0.1276,1.1686666,-99999,-99999
2020-05-06 21:45:00,-99999,-99999,-99999,-0.12756667,1.1627332000000001,-99999,-99999
2020-05-06 22:00:00,-99999,-99999,-99999,-0.12683333,1.1644,-99999,-99999
2020-05-06 22:15:00,-99999,-99999,-99999,-0.12553333,1.17,-99999,-99999
2020-05-06 22:30:00,-99999,-99999,-99999,-0.12496666,1.1725,-99999,-99999
2020-05-06 22:45:00,-99999,-99999,-99999,-0.12463333,1.1739,-99999,-99999
2020-05-06 23:00:00,-99999,-99999,-99999,-0.12363333,1.1741,-99999,-99999
2020-05-06 23:15:00,-99999,-99999,-99999,-0.12316667,1.1668665,-99999,-99999
2020-05-06 23:30:00,-99999,-99999,-99999,-0.12310001,1.1648667,-99999,-99999
2020-05-06 23:45:00,-99999,-99999,-99999,-0.12300000000000001,1.1662,-99999,-99999
2020-05-07 00:00:00,-99999,-99999,-99999,-0.12203334,1.1571,-99999,-99999
2020-05-07 00:15:00,-99999,-99999,-99999,-0.12186667,1.1509334,-99999,-99999
2020-05-07 00:30:00,-99999,-99999,-99999,-0.12136666,1.1461999,-99999,-99999
2020-05-07 00:45:00,-99999,-99999,-99999,-0.12076666,1.1506666,-99999,-99999
2020-05-07 01:00:00,-99999,-99999,-99999,-0.11923333,1.1492666,-99999,-99999
2020-05-07 01:15:00,-99999,-99999,-99999,-0.1183,1.1464666000000001,-99999,-99999
2020-05-07 01:30:00,-99999,-99999,-99999,-0.1177,1.16,-99999,-99999
2020-05-07 01:45:00,-99999,-99999,-99999,-0.11663333,1.1641667,-99999,-99999
2020-05-07 02:00:00,-99999,-99999,-99999,-0.1151,1.1511332,-99999,-99999
2020-05-07 02:15:00,-99999,-99999,-99999,-0.11333333,1.1464999,-99999,-99999
2020-05-07 02:30:00,-99999,-99999,-99999,-0.11286666,1.1460667,-99999,-99999
2020-05-07 02:45:00,-99999,-99999,-99999,-0.11259999,1.1456333,-99999,-99999
2020-05-07 03:00:00,-99999,-99999,-99999,-0.11223333,1.1457,-99999,-99999
2020-05-07 03:15:00,-99999,-99999,-99999,-0.11226667,1.1464666000000001,-99999,-99999
2020-05-07 03:30:00,-99999,-99999,-99999,-0.11176667,1.1485332000000001,-99999,-99999
2020-05-07 03:45:00,-99999,-99999,-99999,-0.11113333,1.1644,-99999,-99999
2020-05-07 04:00:00,-99999,-99999,-99999,-0.11076666,1.1586,-99999,-99999
2020-05-07 04:15:00,-99999,-99999,-99999,-0.11026666,1.1566665,-99999,-99999
2020-05-07 04:30:00,-99999,-99999,-99999,-0.10996666,1.1458666000000002,-99999,-99999
2020-05-07 04:45:00,-99999,-99999,-99999,-0.11033333,1.1457666000000002,-99999,-99999
2020-05-07 05:00:00,-99999,-99999,-99999,-0.1101,1.1449666,-99999,-99999
2020-05-07 05:15:00,-99999,-99999,-99999,-0.1101,1.1450999,-99999,-99999
2020-05-07 05:30:00,-99999,-99999,-99999,-0.11026666,1.1473666,-99999,-99999
2020-05-07 05:45:00,-99999,-99999,-99999,-0.11003333,1.1551999,-99999,-99999
2020-05-07 06:00:00,-99999,-99999,-99999,-0.11176667,1.1722666000000002,-99999,-99999
2020-05-07 06:15:00,-99999,-99999,-99999,-0.11093333,1.1834999,-99999,-99999
2020-05-07 06:30:00,-99999,-99999,-99999,-0.10913333,1.1812332,-99999,-99999
2020-05-07 06:45:00,-99999,-99999,-99999,-0.11,1.1768667,-99999,-99999
2020-05-07 07:00:00,-99999,-99999,-99999,-0.11389999,1.1794333000000001,-99999,-99999
2020-05-07 07:15:00,-99999,-99999,-99999,-0.11496666,1.1700666000000002,-99999,-99999
2020-05-07 07:30:00,-99999,-99999,-99999,-0.1146,1.1631333000000001,-99999,-99999
2020-05-07 07:45:00,-99999,-99999,-99999,-0.11373333,1.1561666000000002,-99999,-99999
2020-05-07 08:00:00,-99999,-99999,-99999,-0.1125,1.1392666,-99999,-99999
2020-05-07 08:15:00,-99999,-99999,-99999,-0.11163333,1.1321332,-99999,-99999
2020-05-07 08:30:00,-99999,-99999,-99999,-0.11049999,1.1295333,-99999,-99999
2020-05-07 08:45:00,-99999,-99999,-99999,-0.1089,1.1320332,-99999,-99999
2020-05-07 09:00:00,-99999,-99999,-99999,-0.10676666,1.1503333,-99999,-99999
2020-05-07 09:15:00,-99999,-99999,-99999,-0.10699999,1.1415999,-99999,-99999
2020-05-07 09:30:00,-99999,-99999,-99999,-0.10933333,1.1306999,-99999,-99999
2020-05-07 09:45:00,-99999,-99999,-99999,-0.1099,1.127,-99999,-99999
2020-05-07 10:00:00,-99999,-99999,-99999,-0.10876666,1.1305667,-99999,-99999
2020-05-07 10:15:00,-99999,-99999,-99999,-0.10786666,1.1378332,-99999,-99999
2020-05-07 10:30:00,-99999,-99999,-99999,-0.10676666,1.1414666,-99999,-99999
2020-05-07 10:45:00,-99999,-99999,-99999,-0.10496666,1.1373333,-99999,-99999
2020-05-07 11:00:00,-99999,-99999,-99999,-0.10309999,1.1341332,-99999,-99999
2020-05-07 11:15:00,-99999,-99999,-99999,-0.10163333,1.1415999,-99999,-99999
2020-05-07 11:30:00,-99999,-99999,-99999,-0.10073333,1.1351333000000001,-99999,-99999
2020-05-07 11:45:00,-99999,-99999,-99999,-0.09966667,1.1492,-99999,-99999
2020-05-07 12:00:00,-99999,-99999,-99999,-0.098999992,1.1495999,-99999,-99999
2020-05-07 12:15:00,-99999,-99999,-99999,-0.09796666400000001,1.1479333999999999,-99999,-99999
2020-05-07 12:30:00,-99999,-99999,-99999,-0.09796666400000001,1.1422666000000001,-99999,-99999
2020-05-07 12:45:00,-99999,-99999,-99999,-0.096999995,1.1442333,-99999,-99999
2020-05-07 13:00:00,-99999,-99999,-99999,-0.09546665800000001,1.1497998999999999,-99999,-99999
2020-05-07 13:15:00,-99999,-99999,-99999,-0.094466664,1.1609,-99999,-99999
2020-05-07 13:30:00,-99999,-99999,-99999,-0.09436666199999999,1.1685001,-99999,-99999
2020-05-07 13:45:00,-99999,-99999,-99999,-0.09313333,1.1662667,-99999,-99999
2020-05-07 14:00:00,-99999,-99999,-99999,-0.09203333400000001,1.1654999,-99999,-99999
2020-05-07 14:15:00,-99999,-99999,-99999,-0.09143332400000001,1.1640999,-99999,-99999
2020-05-07 14:30:00,-99999,-99999,-99999,-0.090999991,1.1653999,-99999,-99999
2020-05-07 14:45:00,-99999,-99999,-99999,-0.09073332699999999,1.1673334,-99999,-99999
2020-05-07 15:00:00,-99999,-99999,-99999,-0.09106666599999999,1.1699001,-99999,-99999
2020-05-07 15:15:00,-99999,-99999,-99999,-0.09106666599999999,1.169,-99999,-99999
2020-05-07 15:30:00,-99999,-99999,-99999,-0.090499997,1.1710333,-99999,-99999
2020-05-07 15:45:00,-99999,-99999,-99999,-0.089733332,1.1772,-99999,-99999
2020-05-07 16:00:00,-99999,-99999,-99999,-0.08956667,1.1782666000000002,-99999,-99999
2020-05-07 16:15:00,-99999,-99999,-99999,-0.089633331,1.1791667,-99999,-99999
2020-05-07 16:30:00,-99999,-99999,-99999,-0.08966667199999999,1.1869999,-99999,-99999
